statistik_id,thema,unterthema,wert,einheit,zeitraum,ebene,quelle,quellenart,fundstelle,original_link,beweisstufe,unsicherheitsgrad,methodik,berechnung,juristische_relevanz,prueffeld,kommentar,status
BELEG-001,Politisch motivierte Kriminalitaet,PMK-rechts,28945,Fallzahlen,2023,Bund,2023PMKFallzahlen.pdf,amtlich,PMK-Fallzahlen / Gesamtuebersicht,dokumente/hauptquellen/2023PMKFallzahlen.pdf,A,niedrig,BKA-Extraktion aus Vollbericht,direkter Wert aus Bericht,Radikalisierung und Mobilisierung,Zielrichtung gegen FDGO,amtliche Jahreszahl,geprueft
BELEG-002,Politisch motivierte Kriminalitaet,PMK-rechts,25660,Fallzahlen,2024,Bund,BKA_Fallzahlen_PMK_2024.md,amtlich,BKA-Fallzahlen 2024,dokumente/hauptquellen/BKA_Fallzahlen_PMK_2024.md,A,niedrig,BKA-Kurzfassung,direkter Wert aus Quelle,Radikalisierung und Mobilisierung,Zielrichtung gegen FDGO,amtliche Jahreszahl,geprueft
BELEG-003,Politisch motivierte Kriminalitaet,PMK-rechts,28450,Fallzahlen,2025,Bund,BKA_Fallzahlen_PMK_2025.md,amtlich,BKA-Fallzahlen 2025,dokumente/hauptquellen/BKA_Fallzahlen_PMK_2025.md,A,niedrig,BKA-Kurzfassung,direkter Wert aus Quelle,Radikalisierung und Mobilisierung,Zielrichtung gegen FDGO,amtliche Jahreszahl,geprueft
BELEG-004,Verfassungsschutz,rechtsextremistisches Personenpotenzial,58700,Personen,2025,Bund,Verfassungsschutzbericht 2025,amtlich,Kapitel Rechtsextremismus,dokumente/vfs_berichte_bundeslaender/2026-06-30-verfassungsschutzbericht-2025.pdf,A,niedrig,BfV-Lagezahl,direkter Wert aus Bericht,Potentialitaet und Verdichtung,Potentialitaet,amtliche Lagezahl,geprueft
BELEG-005,Verfassungsschutz,AfD zugerechnetes Potenzial,28000,Personen,2025,Bund,Verfassungsschutzbericht 2025,amtlich,Kapitel Rechtsextremismus,dokumente/vfs_berichte_bundeslaender/2026-06-30-verfassungsschutzbericht-2025.pdf,A,niedrig,BfV-Lagezahl,direkter Wert aus Bericht,Parteibezogene Zielrichtung und Zurechnung,Zurechnung zur Partei,amtliche Lagezahl,geprueft
BELEG-006,Sicherheitsbehoerden,Verfahren und Massnahmen,493,Faelle,2025,Bund,BfV-Lagebericht Sicherheitsbehoerden 2025,amtlich,Tabellenlage des Lageberichts,dokumente/vfs_rechtsextremismus/BfV_Lagebericht_Rechtsextremisten_in_Sicherheitsbehoerden_2025.pdf,A,niedrig,BfV-Auswertung,direkter Wert aus Bericht,Verankerung und institutionelle Durchdringung,organisatorische Staerke,amtliche Lagezahl,geprueft
BELEG-007,Sicherheitsbehoerden,rechtextremistisch zugeordnet,343,Faelle,2025,Bund,BfV-Lagebericht Sicherheitsbehoerden 2025,amtlich,Tabellenlage des Lageberichts,dokumente/vfs_rechtsextremismus/BfV_Lagebericht_Rechtsextremisten_in_Sicherheitsbehoerden_2025.pdf,A,niedrig,BfV-Auswertung,direkter Wert aus Bericht,Verankerung und institutionelle Durchdringung,organisatorische Staerke,amtliche Lagezahl,geprueft
BELEG-008,Netzwerk,Fluegel-Verbindungen,14371,Verbindungen,2021,Bund,BfV-AfD-Folgegutachten 2021,amtlich/Primärnaehe,Kapitel E Einflussnahme Fluegel,geheimgutachten_netzpolitik/BfV-AfD-Folgegutachten_2021_05_E_Einflussnahme_Fluegel.md,A,niedrig,Netzwerkauswertung des BfV,direkter Wert aus interner Auswertung,organisatorische und digitale Anschlussfaehigkeit,organisatorische Staerke,hoch belastbare Netzwerkauswertung,geprueft
BELEG-009,Netzwerk,AfD-Profile mit Interaktion,334,Profile,2021,Bund,BfV-AfD-Folgegutachten 2021,amtlich/Primärnaehe,Kapitel E Einflussnahme Fluegel,geheimgutachten_netzpolitik/BfV-AfD-Folgegutachten_2021_05_E_Einflussnahme_Fluegel.md,A,niedrig,Netzwerkauswertung des BfV,direkter Wert aus interner Auswertung,organisatorische und digitale Anschlussfaehigkeit,organisatorische Staerke,hoch belastbare Netzwerkauswertung,geprueft
BELEG-010,Kontextdossiers,Neonazi-Kontinuitaeten Brandmauer Reichstagssturm Zentrumspartei Chrupalla-Pruefung,6,Quellen,2026,Repo,dokumente/hauptquellen/AIB150_Alte_Neonazi_Bekannte_AfD_Funktionaere_2026.md,dokumentierte Recherchequellen,Neue Themendossiers Juli 2026,dokumente/hauptquellen/AIB150_Alte_Neonazi_Bekannte_AfD_Funktionaere_2026.md,B,mittel,manuelle Deepresearch-Ergaenzung,6 neue lokale Kontextquellen,Strukturbelege fuer Vorfeldintegration Normalisierung und Angriff auf Kontrollmechanismen,Zurechnung zur Partei,Chrupalla nur Pruefstatus bis Primaerquelle vorliegt,geprueft
BELEG-011,Kontextdossiers,Wikipedia-Abgleich rechtsextreme/neonazistische AfD-Vorfaelle,1,Dossier,2026,Repo,dokumente/hauptquellen/Wikipedia_Abgleich_Rechtsextreme_Neonazistische_Vorfaelle_AfD.md,Sekundaerchronik/Abgleich,Wikipedia-Abgleich und Repo-Coverage,dokumente/hauptquellen/Wikipedia_Abgleich_Rechtsextreme_Neonazistische_Vorfaelle_AfD.md,C,mittel,manueller Deepresearch-Abgleich,1 neues Abgleichsdossier mit 49 geprueften Clustern,Strukturbeleg fuer Vorfeldintegration und Wiederholungsmuster,Zurechnung zur Partei,Wikipedia nicht als alleinige Primaerquelle verwenden,geprueft
BELEG-012,Kontextdossiers,BfV Spiegel Tagesschau Panorama Tagesspiegel taz Deepresearch,1,Dossier,2026,Repo,dokumente/hauptquellen/Deepresearch_BfV_AfD_Rechtsextremismus_Belege_2025_2026.md,Deepresearch-Dossier,BfV-Einstufung Mitgliederpotenzial Vorfallschroniken Mitarbeiterumfeld NSDAP/AfD-Studie,dokumente/hauptquellen/Deepresearch_BfV_AfD_Rechtsextremismus_Belege_2025_2026.md,B,mittel,manuelle Deepresearch-Ergaenzung,1 neues Dossier mit 9 Quellenclustern,Verfassungsschutzrechtliche Einstufung Zurechnung und Strukturbelege,Zurechnung zur Partei,"Spiegel paywalled; nur bibliografisch/kontextuell, keine Volltextuebernahme",geprueft
