statistik_id,bereich,indikator,wert,einheit,zeitraum,quelle,quellenart,fundstelle,original_link,beweisstufe,unsicherheitsgrad,methodik,berechnung,juristische_relevanz,prueffeld,kommentar,status
POT-001,Rechtsextremismus,Bundesweites rechtsextremistisches Personenpotenzial,58700,Personen,2025,Verfassungsschutzbericht 2025,amtlich,Kapitel Rechtsextremismus,dokumente/vfs_berichte_bundeslaender/2026-06-30-verfassungsschutzbericht-2025.pdf,A,niedrig,BfV-Lagezahl,direkter Wert aus Bericht,Potential und gesellschaftliche Wirksamkeit,Potentialitaet,belastbare Kerngroesse,geprueft
POT-002,AfD-Rechtsextremismus-Zurechnung,rechtsextremistisch zugeordnete AfD-Personen,28000,Personen,2025,Verfassungsschutzbericht 2025,amtlich,Kapitel Rechtsextremismus,dokumente/vfs_berichte_bundeslaender/2026-06-30-verfassungsschutzbericht-2025.pdf,A,niedrig,BfV-Lagezahl,direkter Wert aus Bericht,Zurechnung und reale Anschlussfaehigkeit,Zurechnung zur Partei,belastbare Kerngroesse,geprueft
POT-003,AfD-Potenzial,PMK-rechts,28450,Fälle,2025,BKA_Fallzahlen_PMK_2025.md,amtlich,BKA-Fallzahlen 2025,dokumente/hauptquellen/BKA_Fallzahlen_PMK_2025.md,A,niedrig,BKA-Jahresreihe,direkter Wert aus Bericht,Radikalisierungs- und Eskalationsumfeld,Potentialitaet,Kontextzahl fuer Mobilisierung,geprueft
POT-004,AfD-Potenzial,PMK-rechts,25660,Fälle,2024,BKA_Fallzahlen_PMK_2024.md,amtlich,BKA-Fallzahlen 2024,dokumente/hauptquellen/BKA_Fallzahlen_PMK_2024.md,A,niedrig,BKA-Jahresreihe,direkter Wert aus Bericht,Radikalisierungs- und Eskalationsumfeld,Potentialitaet,Kontextzahl fuer Mobilisierung,geprueft
POT-005,AfD-Potenzial,PMK-rechts,28945,Fälle,2023,2023PMKFallzahlen.pdf,amtlich,PMK-Fallzahlen / Gesamtuebersicht,dokumente/hauptquellen/2023PMKFallzahlen.pdf,A,niedrig,BKA-Jahresreihe,direkter Wert aus Bericht,Radikalisierungs- und Eskalationsumfeld,Potentialitaet,Kontextzahl fuer Mobilisierung,geprueft
POT-006,AfD-Potenzial,Verfahren und Massnahmen in Sicherheitsbehoerden,493,Fälle,2025,BfV-Lagebericht Sicherheitsbehoerden 2025,amtlich,Tabellenlage des Lageberichts,dokumente/vfs_rechtsextremismus/BfV_Lagebericht_Rechtsextremisten_in_Sicherheitsbehoerden_2025.pdf,A,niedrig,BfV-Auswertung,direkter Wert aus Bericht,organisatorische Durchdringung,organisatorische Staerke,Kontextzahl fuer Durchsetzungskraft,geprueft
POT-007,AfD-Potenzial,Fluegel-Verbindungen,14371,Verbindungen,2021,BfV-AfD-Folgegutachten 2021,amtlich/Primärnaehe,Kapitel E Einflussnahme Fluegel,geheimgutachten_netzpolitik/BfV-AfD-Folgegutachten_2021_05_E_Einflussnahme_Fluegel.md,A,niedrig,Netzwerkauswertung,direkter Wert aus Bericht,organisatorische Vernetzung,organisatorische Staerke,Kontextzahl fuer Anschlussfaehigkeit,geprueft
POT-008,AfD-Potenzial,AfD-Profile mit Interaktion,334,Profile,2021,BfV-AfD-Folgegutachten 2021,amtlich/Primärnaehe,Kapitel E Einflussnahme Fluegel,geheimgutachten_netzpolitik/BfV-AfD-Folgegutachten_2021_05_E_Einflussnahme_Fluegel.md,A,niedrig,Netzwerkauswertung,direkter Wert aus Bericht,digitale Anschlussfaehigkeit,organisatorische Staerke,Kontextzahl fuer Mobilisierungsfaehigkeit,geprueft
POT-009,AfD-Potenzial,Mitgliederzahl bundesweit,,,anhängig; statusgetrennt,STATISTIK_METHODIK.md,Methodik,präzisiertes Forschungsfeld,STATISTIK_METHODIK.md,F,hoch,benoetigt amtliche oder archivierte Primärquelle,noch nicht numerisch konsolidiert,Mitgliederbasis und organisatorische Staerke,organisatorische Staerke,ohne belastbare Primärzahl,anhängig; statusgetrennt
