statistik_id,ebene,thema,unterkategorie,wert,einheit,zeitraum,quelle,quellenart,fundstelle,original_link,beweisstufe,unsicherheitsgrad,methodik,berechnung,juristische_relevanz,prueffeld,kommentar,status
VS-001,Bund,rechtsextremistisches Personenpotenzial,gesamt,58700,Personen,2025,Verfassungsschutzbericht 2025,amtlich,Kapitel Rechtsextremismus,dokumente/vfs_berichte_bundeslaender/2026-06-30-verfassungsschutzbericht-2025.pdf,A,niedrig,BfV-Lagezahl,direkter Wert aus Bericht,Potentialitaet und Verdichtung,Potentialitaet,amtliche Lagezahl,geprueft
VS-002,Bund,rechtsextremistisch zugeordnete AfD-Personen,gesamt,28000,Personen,2025,Verfassungsschutzbericht 2025,amtlich,Kapitel Rechtsextremismus,dokumente/vfs_berichte_bundeslaender/2026-06-30-verfassungsschutzbericht-2025.pdf,A,niedrig,BfV-Lagezahl,direkter Wert aus Bericht,Zurechnung und Radikalisierung,Zurechnung zur Partei,amtliche Lagezahl,geprueft
VS-003,Bund,rechtsextremistische Straftaten,gesamt,36951,Fälle,2025,Verfassungsschutzbericht 2025,amtlich,Kapitel Rechtsextremismus,dokumente/vfs_berichte_bundeslaender/2026-06-30-verfassungsschutzbericht-2025.pdf,A,niedrig,BfV-Lagezahl,direkter Wert aus Bericht,Mobilisierung und Eskalation,Zielrichtung gegen FDGO,amtliche Lagezahl,geprueft
VS-004,Bund,Gewaltdelikte,rechtsextrem,1395,Fälle,2025,Verfassungsschutzbericht 2025,amtlich,Kapitel Rechtsextremismus,dokumente/vfs_berichte_bundeslaender/2026-06-30-verfassungsschutzbericht-2025.pdf,A,niedrig,BfV-Lagezahl,direkter Wert aus Bericht,aktiv-kaempferische Verdichtung,aktiv-kaempferisches Vorgehen,amtliche Lagezahl,geprueft
VS-005,Bund,Propagandadelikte,rechtsextrem,23122,Fälle,2025,Verfassungsschutzbericht 2025,amtlich,Kapitel Rechtsextremismus,dokumente/vfs_berichte_bundeslaender/2026-06-30-verfassungsschutzbericht-2025.pdf,A,niedrig,BfV-Lagezahl,direkter Wert aus Bericht,Symbol- und Kommunikationspolitik,Zielrichtung gegen FDGO,amtliche Lagezahl,geprueft
VS-006,Bund,Volksverhetzung,rechtsextrem,4824,Fälle,2025,Verfassungsschutzbericht 2025,amtlich,Kapitel Rechtsextremismus,dokumente/vfs_berichte_bundeslaender/2026-06-30-verfassungsschutzbericht-2025.pdf,A,niedrig,BfV-Lagezahl,direkter Wert aus Bericht,Menschenwuerdeverletzung,Menschenwuerde,amtliche Lagezahl,geprueft
VS-007,Bund,fremdenfeindliche Straftaten,rechtsextrem,12537,Fälle,2025,Verfassungsschutzbericht 2025,amtlich,Kapitel Rechtsextremismus,dokumente/vfs_berichte_bundeslaender/2026-06-30-verfassungsschutzbericht-2025.pdf,A,niedrig,BfV-Lagezahl,direkter Wert aus Bericht,Minderheitenfeindlichkeit,Menschenwuerde,amtliche Lagezahl,geprueft
VS-008,Bund,antisemitische Straftaten,rechtsextrem,2821,Fälle,2025,Verfassungsschutzbericht 2025,amtlich,Kapitel Rechtsextremismus,dokumente/vfs_berichte_bundeslaender/2026-06-30-verfassungsschutzbericht-2025.pdf,A,niedrig,BfV-Lagezahl,direkter Wert aus Bericht,Minderheitenfeindlichkeit,Menschenwuerde,amtliche Lagezahl,geprueft
VS-009,Bund,Sicherheitsbehoerden,Verfahren und Massnahmen,493,Fälle,2025,BfV-Lagebericht Sicherheitsbehoerden 2025,amtlich,Tabellenlage des Lageberichts,dokumente/vfs_rechtsextremismus/BfV_Lagebericht_Rechtsextremisten_in_Sicherheitsbehoerden_2025.pdf,A,niedrig,BfV-Auswertung,direkter Wert aus Bericht,institutionelle Durchdringung,organisatorische Staerke,amtliche Lagezahl,geprueft
VS-010,Bund,Sicherheitsbehoerden,rechtextremistisch zugeordnet,343,Fälle,2025,BfV-Lagebericht Sicherheitsbehoerden 2025,amtlich,Tabellenlage des Lageberichts,dokumente/vfs_rechtsextremismus/BfV_Lagebericht_Rechtsextremisten_in_Sicherheitsbehoerden_2025.pdf,A,niedrig,BfV-Auswertung,direkter Wert aus Bericht,institutionelle Durchdringung,organisatorische Staerke,amtliche Lagezahl,geprueft
VS-011,Bund,Parteienbeobachtung,Verfassungsschutz-Abschaffung/Begrenzung als Zitat- und Screenshot-Prüfroute,2,Belegachsen,2026,"daten/findings_art21.jsonl; Chrupalla_Phoenix_Verfassungsschutz_Beobachtung_Screenshot_Pruefvermerk.md",Zitatkorpus / Nutzer-Screenshot-Prüfvermerk,"FIND-2ffb8f2dca plus Screenshot-Prüfvermerk",zitate/afd-verbot.de-2025-07-28-proof-00327.md,C,mittel,Prüfvermerk mit zusätzlichem direktem Zitatkorpus-Anker,2 Belegachsen archiviert,Angriff auf verfassungsschutzrechtliche Kontrollmechanismen,Rechtsstaatsprinzip,"BELEGT_UND_VERDRAHTET: harte Zitatspur liegt im Korpus; Phoenix-Screenshot bleibt gesonderte Originalanker-Aufgabe",geprueft
VS-012,Bund,AfD-Mitglieder,gesamt laut Bericht/Parteiangabe,70000,Personen,2025/2026,Deepresearch_BfV_AfD_Rechtsextremismus_Belege_2025_2026.md,Presse/amtliche Berichtsauswertung,WELT/dpa zu Verfassungsschutzbericht 2025,dokumente/hauptquellen/Deepresearch_BfV_AfD_Rechtsextremismus_Belege_2025_2026.md,B,mittel,manuelle Uebernahme berichteter Zahl,direkter berichteter Wert,Ausgangsgroesse fuer Anteil rechtsextremistisches Potenzial,Potentialitaet,Parteimitgliederzahl laut Berichterstattung/Parteiaussage,geprueft
VS-013,Bund,rechtsextremistisch zugeordnete AfD-Personen,rechtsextremistisch,28000,Personen,2025/2026,Deepresearch_BfV_AfD_Rechtsextremismus_Belege_2025_2026.md,Presse/amtliche Berichtsauswertung,WELT/dpa zu Verfassungsschutzbericht 2025,dokumente/hauptquellen/Deepresearch_BfV_AfD_Rechtsextremismus_Belege_2025_2026.md,B,mittel,manuelle Uebernahme berichteter BfV-Schaetzung,direkter berichteter Wert,Zurechnung rechtsextremistischer Potentiale zur Partei,Zurechnung zur Partei,"Schaetzung/Behoerdenbewertung, keine Individualverurteilung",geprueft
VS-014,Bund,AfD Einstufungsstatus,Verdachtsfall nach Stillhaltezusage/VG-Koeln-Eilverfahren,1,Status,2026,Deepresearch_BfV_AfD_Rechtsextremismus_Belege_2025_2026.md,gerichtlich/Presse,VG Koeln Eilverfahren und Stillhaltezusage,dokumente/hauptquellen/Deepresearch_BfV_AfD_Rechtsextremismus_Belege_2025_2026.md,B,mittel,rechtliche Statusnotiz,Statuswert 1 = derzeit nicht vollziehbar als gesichert rechtsextrem; Status getrennt geführt,Praezisierung fuer rechtssichere Darstellung,Rechtsstaatsprinzip,Hauptsache anhängig; Status getrennt geführt; Darstellung nicht als rechtskraeftige gesichert-Einstufung formulieren,geprueft
VS-015,Bund,Rechtsextremismuspotenzial,in Parteien,32850,Personen,2025,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,Parteienfoermige rechtsextremistische Verdichtung,Potentialitaet,BfV-Zahl teils geschaetzt/gerundet,geprueft
VS-016,Bund,AfD-Potenzial,Verdachtsfall AfD 2023,11300,Personen,2023,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,AfD-bezogenes rechtsextremistisches Personenpotenzial,Zurechnung zur Partei,inklusive zugehoerige Teilorganisation nach BfV-Fussnote,geprueft
VS-017,Bund,AfD-Potenzial,Verdachtsfall AfD 2024,20000,Personen,2024,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,AfD-bezogenes rechtsextremistisches Personenpotenzial,Zurechnung zur Partei,inklusive zugehoerige Teilorganisation nach BfV-Fussnote,geprueft
VS-018,Bund,AfD-Potenzial,Verdachtsfall AfD 2025,28000,Personen,2025,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,AfD-bezogenes rechtsextremistisches Personenpotenzial,Zurechnung zur Partei,inklusive zugehoerige Teilorganisation nach BfV-Fussnote,geprueft
VS-019,Bund,Rechtsextremismuspotenzial,gesamt nach Mehrfachabzug,58700,Personen,2025,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,Gesamtlage Rechtsextremismus,Potentialitaet,nach Abzug von Mehrfachzuordnungen,geprueft
VS-020,Bund,Rechtsextremismuspotenzial,gewaltorientiert,15600,Personen,2025,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,Gewaltorientierung im rechtsextremistischen Spektrum,aktiv-kaempferisches Vorgehen,"gesamtgesellschaftlicher Kontext, keine automatische AfD-Zurechnung",geprueft
VS-021,Bund,Rechtsextremistische Straftaten,gesamt,36951,Straftaten,2025,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,Rechtsextremistische Lage und Mobilisierung,Potentialitaet,"PMK-Kontext, keine automatische AfD-Zurechnung",geprueft
VS-022,Bund,Rechtsextremistische Gewalttaten,gesamt,1395,Gewalttaten,2025,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,Gewaltdynamik im Rechtsextremismus,aktiv-kaempferisches Vorgehen,"PMK-Kontext, keine automatische AfD-Zurechnung",geprueft
VS-023,Bund,Rechtsextremistische Straftaten,versuchte Toetungsdelikte,6,Faelle,2025,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,Schwere Gewalt im Rechtsextremismus,aktiv-kaempferisches Vorgehen,Kontextwert,geprueft
VS-024,Bund,Rechtsextremistische Straftaten,Koerperverletzungen,1248,Faelle,2025,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,Gewaltlage im Rechtsextremismus,aktiv-kaempferisches Vorgehen,Kontextwert,geprueft
VS-025,Bund,Rechtsextremistische Straftaten,Propagandadelikte,23122,Delikte,2025,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,Propaganda- und Symbolpolitik,Zielrichtung gegen FDGO,Kontextwert,geprueft
VS-026,Bund,Rechtsextremistische Straftaten,Volksverhetzung,4824,Delikte,2025,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,Menschenwuerdeverletzende Hetze,Menschenwuerde,Kontextwert,geprueft
VS-027,Bund,Rechtsextremistische Straftaten,fremdenfeindlich,12537,Delikte,2025,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,Fremdenfeindlichkeit und Minderheitenabwertung,Menschenwuerde,Kontextwert,geprueft
VS-028,Bund,Rechtsextremistische Gewalttaten,fremdenfeindlich,1046,Gewalttaten,2025,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,Gewalt gegen migrantisch markierte Gruppen,Menschenwuerde,75 Prozent aller rechtsextremistischen Gewaltdelikte 2025 laut Bericht,geprueft
VS-029,Bund,Rechtsextremistische Straftaten,antisemitisch,2821,Delikte,2025,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,Antisemitismus im Rechtsextremismus,Menschenwuerde,Kontextwert,geprueft
VS-030,Bund,Rechtsextremistische Gewalttaten,antisemitisch,49,Gewalttaten,2025,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,Antisemitische Gewalt,Menschenwuerde,Kontextwert,geprueft
VS-031,Bund,Reichsbuerger/Selbstverwalter,Personenpotenzial,26000,Personen,2025,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,Delegitimierung und Waffenaffinitaet,Potentialitaet,Kontextwert,geprueft
VS-032,Bund,Reichsbuerger/Selbstverwalter,gewaltorientiert,2600,Personen,2025,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,Gewaltorientierung in RuS-Szene,aktiv-kaempferisches Vorgehen,Kontextwert,geprueft
VS-033,Bund,Reichsbuerger/Selbstverwalter,extremistische Straftaten,483,Straftaten,2025,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,Straftatenlage RuS,Potentialitaet,Kontextwert,geprueft
VS-034,Bund,Linksextremismus,Personenpotenzial nach Mehrfachabzug,42200,Personen,2025,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,Kontext Gewaltspirale und AfD als Angriffsziel,Potentialitaet,kein AfD-Belastungswert,geprueft
VS-035,Bund,Linksextremismus,Gewalttaten,856,Gewalttaten,2025,Verfassungsschutzbericht 2025 / Vollbericht-Auswertung,amtlich/OCR-Analyse,Vollbericht 2025 Statistikextraktion,dokumente/hauptquellen/Analyse_Verfassungsschutzbericht_2025_Statistiken_AfD_Rechtsextremismus.md,A,niedrig,Vollbericht-OCR Tabellenextraktion,direkter Tabellen-/Berichtswert,Kontext politischer Gewalt auch gegen AfD,aktiv-kaempferisches Vorgehen,kein AfD-Belastungswert,geprueft
